BASE_DIR_DEV,\\localhost\totvs\fontes,[Desenvolvimento] Diretório base para clone de repositórios Git,
BASE_DIR_PATCHES_DEV,\\localhost\totvs\fontes\protheus\dev\patches,[Desenvolvimento] Diretório base para patches,
BUILD_DIR_DEV,\\localhost\totvs\build,[Desenvolvimento] Diretório de build/compilação,
FONTES_DIR_DEV,\\localhost\totvs\fontes\protheus\dev,[Desenvolvimento] Diretório dos fontes .prw, .tlpp, .prx,
INCLUDE_DIR_DEV,\\localhost\totvs\protheus\includes,[Desenvolvimento] Diretório de includes do Protheus,
LOG_DIR_DEV,\\localhost\totvs\build\logs,[Desenvolvimento] Diretório de logs,
PASTA_APO_DEV,\\localhost\totvs\protheus\apo,[Desenvolvimento] Pasta onde ficam os RPOs dos servidores,
PASTA_BIN_DEV,\\localhost\totvs\protheus\bin,[Desenvolvimento] Pasta dos binários do Protheus (appserver.ini),
PASTA_CMP_DEV,\\localhost\totvs\protheus\apo\cmp,[Desenvolvimento] Pasta de compilação onde está o RPO compilado,
PROTHEUS_BUILD_DEV,7.00.240223P,[Desenvolvimento] Build do Protheus (ex: 7.00.240223P),
PROTHEUS_ENV_DEV,protheus_cmp,[Desenvolvimento] Ambiente do Protheus (ex: protheus_cmp),
PROTHEUS_PASSWORD_DEV,protheus,[Desenvolvimento] Senha do usuário Protheus,
PROTHEUS_PORT_DEV,1234,[Desenvolvimento] Porta do servidor Protheus (ex: 1234),
PROTHEUS_SECURE_DEV,0,[Desenvolvimento] Conexão segura: 0 para não, 1 para sim,
PROTHEUS_SERVER_DEV,localhost,[Desenvolvimento] Servidor Protheus (ex: localhost ou IP),
PROTHEUS_USER_DEV,admin,[Desenvolvimento] Usuário do Protheus para compilação