BASE_DIR_HOM,C:\Users\tiago\totvs\fontes,[Homologação] Diretório base para clone de repositórios Git,false,
BASE_DIR_PATCHES_HOM,C:\Users\tiago\totvs\fontes\protheus\homolog\patches,[Homologação] Diretório base para patches,false,
BUILD_DIR_HOM,C:\Users\tiago\totvs\build,[Homologação] Diretório de build/compilação,false,
FONTES_DIR_HOM,C:\Users\tiago\totvs\fontes\protheus\homolog,[Homologação] Diretório dos fontes .prw, .tlpp, .prx,false,
INCLUDE_DIR_HOM,C:\Users\tiago\totvs\protheus\includes,[Homologação] Diretório de includes do Protheus,false,
LOG_DIR_HOM,C:\Users\tiago\totvs\build\logs,[Homologação] Diretório de logs,false,
PASTA_APO_HOM,C:\Users\tiago\totvs\protheus\apo,[Homologação] Pasta onde ficam os RPOs dos servidores,false,
PASTA_BIN_HOM,C:\Users\tiago\totvs\protheus\bin,[Homologação] Pasta dos binários do Protheus (appserver.ini),false,
PASTA_CMP_HOM,C:\Users\tiago\totvs\protheus\apo\cmp,[Homologação] Pasta de compilação onde está o RPO compilado,false,
PROTHEUS_BUILD_HOM,7.00.240223P,[Homologação] Build do Protheus (ex: 7.00.240223P),false,
PROTHEUS_ENV_HOM,protheus_cmp,[Homologação] Ambiente do Protheus (ex: protheus_cmp),false,
PROTHEUS_PASSWORD_HOM,protheus,[Homologação] Senha do usuário Protheus,true,
PROTHEUS_PORT_HOM,1235,[Homologação] Porta do servidor Protheus (ex: 1234),false,
PROTHEUS_SECURE_HOM,0,[Homologação] Conexão segura: 0 para não, 1 para sim,false,
PROTHEUS_SERVER_HOM,localhost,[Homologação] Servidor Protheus (ex: localhost ou IP),false,
PROTHEUS_USER_HOM,admin,[Homologação] Usuário do Protheus para compilação,false